level_of_pollution,region,impurity,date,time,address,concentration_(mg/m3),exceedance_factor,wind_direction,wind_speed,"temperature, C",atmos_pressure_(mmHg),year
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",28.11.2024г.,1:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,1877","13,7",121,"0,2","-7,0","721,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",28.11.2024г.,1:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,836","11,5",45,"0,1","-7,0","721,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",28.11.2024г.,2:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,982","12,4",56,"0,1","-7,0","721,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",28.11.2024г.,9:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6926","10,6",51,"0,1","-9,0","719,7",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",28.11.2024г.,9:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,0331","12,7",45,"0,1","-9,0","719,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",28.11.2024г.,9:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6036",10,42,"0,1","-8,0","719,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",29.11.2024г.,1:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6206","10,1",84,"0,1","-3,0","716,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",29.11.2024г.,1:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,7909","11,2",117,"0,2","-3,0","716,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",29.11.2024г.,1:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6027",10,95,"0,2","-3,0","716,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",29.11.2024г.,2:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6604","10,4",91,"0,2","-2,0","716,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",29.11.2024г.,2:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6447","10,3",166,"0,3","-2,0","716,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",29.11.2024г.,2:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6139","10,1",96,"0,3","-2,0","716,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",29.11.2024г.,3:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,886","11,8",132,"0,3","-2,0","716,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",29.11.2024г.,3:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,7969","11,2",116,"0,2","-2,0","716,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",03.12.2024,20:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6952","10,6",76,"0,1","-10,6","728,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,6",03.12.2024,20:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6664","10,4",19,"0,0","-10,7","728,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",03.12.2024,21:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,7722","11,1",20,"0,0","-11,0","728,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,7",03.12.2024,21:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,8441","11,5",17,"0,0","-11,3","728,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",03.12.2024,21:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,8744","11,7",50,"0,1","-11,3","728,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,8",03.12.2024,22:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,1061","13,2",88,"0,2","-11,7","729,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",03.12.2024,23:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,0307","12,7",68,"0,1","-12,9","729,2",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,9",03.12.2024,23:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6624","10,4",83,"0,2","-12,8","729,2",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",04.12.2024,05:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6565","10,4",30,"0,1","-13,5","729,1",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,10",04.12.2024,06:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,633","10,2",24,"0,0","-13,7","729,1",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",05.12.2024,22:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,7139","10,71",90,"0,2","-9,1","724,7",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",05.12.2024,22:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,8886","11,8",42,"0,1","-8,9","724,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",05.12.2024,23:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,5392","15,87",82,"0,2","-8,8","724,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",05.12.2024,23:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","3,3802","21,13",92,"0,2","-8,7","724,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",05.12.2024,23:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,2989","14,37",55,"0,1","-8,5","724,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",05.12.2024,00:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,0019","12,51",66,"0,2","-7,9","724,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 10",05.12.2024,23:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","3,3868","11,3",92,"0,2","-8,7","724,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",06.12.2024,00:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,8352","11,5",182,"0,4","-7,5","724,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",10.12.2024,09:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,7674",11,61,"0,2","-24,2","732,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",24.12.2024,21:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,7208","10,8",75,"0,3","-8,5","731,2",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",24.12.2024,21:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,7349","17,1",81,"0,3","-9,3","731,3",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",24.12.2024,22:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,0817",13,50,"0,1","-9,9","731,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",24.12.2024,22:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,4661","15,4",86,"0,1","-10,3","731,3",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",24.12.2024,22:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,0773",13,50,"0,1","-10,4","731,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",25.12.2024,6:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,6927","10,6",45,"0,1","-11,0","731,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",25.12.2024,23:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,2","13,8",119,"0,5","-15,6","729,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ 2,5",25.12.2024,23:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,8723","11,7",129,"0,5","-16,1","729,9",2024
Случаи высокого загрязнения (ВЗ),г. Сатпаев,Диоксид азота,19.09.2024,19:00,"№ 1 (4 шағын аудан, ТП-6 аумағы)","2,1729",10,189,"2,0",17,,
Случаи высокого загрязнения (ВЗ),г. Шымкент,Сероводород,28.07.2024,2:00,№6,"0,1064","13,3",150,"1,0","21,8","937,4",
Случаи высокого загрязнения (ВЗ),г. Шымкент,Сероводород,28.07.2024,2:20,№6,"0,2827","35,3",150,"1,1","21,9","937,5",
Случаи высокого загрязнения (ВЗ),г. Шымкент,Сероводород,28.07.2024,6:20,№6,"0,383","47,9",140,"2,0","23,5","938,1",
Случаи высокого загрязнения (ВЗ),г. Шымкент,Сероводород,28.07.2024,6:40,№6,"0,3937","49,2",140,,,"938,2",
Случаи высокого загрязнения (ВЗ),г. Шымкент,Сероводород,28.07.2024,7:00,№6,"0,3025","37,8",140,"1,0","27,2","938,8",
Случаи высокого загрязнения (ВЗ),г. Шымкент,Сероводород,28.07.2024,7:20,№6,"0,2554","31,9",140,"1,1","27,3","938,9",
Случаи высокого загрязнения (ВЗ),г. Шымкент,Сероводород,28.07.2024,7:40,№6,"0,193","24,1",140,"1,2","27,4","938,10",
Случаи высокого загрязнения (ВЗ),г. Шымкент,Сероводород,28.07.2024,8:00,№6,"0,1915","23,9",140,"1,3","27,5","938,11",
Случаи высокого загрязнения (ВЗ),г. Шымкент,Сероводород,28.07.2024,8:20,№6,"0,1338","16,7",140,"1,4","27,6","938,12",
Случаи высокого загрязнения (ВЗ),г. Шымкент,Сероводород,28.07.2024,8:40,№6,"0,1186","14,8",140,"1,5","27,7","938,13",
Случаи высокого загрязнения (ВЗ),г. Шымкент,Сероводород,28.07.2024,9:00,№6,"0,1115","13,9",140,"1,6","27,8","938,14",
Экстремально высокое загрязнение,г. Атырау,Сероводород,10.07.2024,7:00,"№ 111 Жилгородок (ул. Заполярная, дом Нефтяников","0,4794","59,9",175,"0,3",,"507,8",
Экстремально высокое загрязнение,г. Атырау,Сероводород,10.07.2024,7:20,"№ 111 Жилгородок (ул. Заполярная, дом Нефтяников","0,6974","87,1",126,"0,5",,"507,8",
Экстремально высокое загрязнение,г. Атырау,Сероводород,10.07.2024,7:20,№ 113 Авангард (парк Победы),"0,4951","61,8",,,,,
Экстремально высокое загрязнение,г. Атырау,Сероводород,12.07.2024,4:20,"№ 111 Жилгородок (ул. Заполярная, дом Нефтяников","0,5159","64,4",141,"0,4",,,
Экстремально высокое загрязнение,г. Атырау,Сероводород,12.07.2024,4:40,"№ 111 Жилгородок (ул. Заполярная, дом Нефтяников","0,4489","56,1",141,"0,4",,,
Экстремально высокое загрязнение,г. Атырау,Сероводород,12.07.2024,1:40,№ 113 Авангард (парк Победы),"0,2109","26,3",,,,,
Экстремально высокое загрязнение,г. Атырау,Сероводород,13.07.2024,2:00,№ 113 Авангард (парк Победы),"0,2105","26,3",,,,,
Экстремально высокое загрязнение,г. Атырау,Сероводород,14.07.2024,2:40,№ 113 Авангард (парк Победы),"0,1780","22,2",,,,,
Экстремально высокое загрязнение,г. Атырау,Сероводород,15.07.2024,3:00,№ 113 Авангард (парк Победы),"0,2687","33,5",,,,,
Экстремально высокое загрязнение,г. Атырау,Сероводород,16.07.2024,3:20,№ 113 Авангард (парк Победы),"0,3870","48,3",,,,,
Экстремально высокое загрязнение,г. Атырау,Сероводород,17.07.2024,3:40,№ 113 Авангард (парк Победы),"0,3020","37,7",,,,,
Экстремально высокое загрязнение,г. Атырау,Сероводород,18.07.2024,4:00,№ 113 Авангард (парк Победы),"0,2820","35,2",,,,,
Экстремально высокое загрязнение,г. Атырау,Сероводород,19.07.2024,4:20,№ 113 Авангард (парк Победы),"0,2871","35,8",,,,,
Экстремально высокое загрязнение,г. Атырау,Сероводород,20.07.2024,4:40,№ 113 Авангард (парк Победы),"0,2664","33,3",,,,,
Экстремально высокое загрязнение,г. Атырау,Сероводород,21.07.2024,5:00,№ 113 Авангард (парк Победы),"0,2406",30,,,,,
Экстремально высокое загрязнение,г. Шымкент,Сероводород,28.07.2024,2:40,№6,"0,4286","53,6",150,"1,0","21,8","937,4",
Экстремально высокое загрязнение,г. Шымкент,Сероводород,28.07.2024,3:00,№6,"1,0807",135,150,"1,0","21,8","937,4",
Экстремально высокое загрязнение,г. Шымкент,Сероводород,28.07.2024,3:20,№6,"1,0822","135,3",150,"1,0","21,8","937,4",
Экстремально высокое загрязнение,г. Шымкент,Сероводород,28.07.2024,3:40,№6,"1,0214","127,7",150,"1,0","21,8","937,4",
Экстремально высокое загрязнение,г. Шымкент,Сероводород,28.07.2024,4:00,№6,"1,2753","159,4",140,"2,0","23,5","938,1",
Экстремально высокое загрязнение,г. Шымкент,Сероводород,28.07.2024,4:20,№6,"1,4866","185,8",140,"2,0","23,5","938,1",
Экстремально высокое загрязнение,г. Шымкент,Сероводород,28.07.2024,4:40,№6,"1,137","142,1",140,"2,0","23,5","938,1",
Экстремально высокое загрязнение,г. Шымкент,Сероводород,28.07.2024,5:00,№6,"0,9409","117,6",140,"2,0","23,5","938,1",
Экстремально высокое загрязнение,г. Шымкент,Сероводород,28.07.2024,5:20,№6,"0,7174","89,7",140,"2,0","23,5","938,1",
Экстремально высокое загрязнение,г. Шымкент,Сероводород,28.07.2024,5:40,№6,"0,7505","93,8",140,"2,0","23,5","938,1",
Экстремально высокое загрязнение,г. Шымкент,Сероводород,28.07.2024,6:00,№6,"0,5928","74,1",140,"2,0","23,5","938,1",
